form	lemma	POS	morph
༄༅།		PUNCT
		
།		PUNCT
ཆོས་སྐུ་	ཆོས་སྐུ་	NOUN
འི་	གི་	PART
འཕོ་བ་	འཕོ་བ་	VERB
བཞུགས་	བཞུགས་	VERB
།		PUNCT
ཆོས་སྐུ་	ཆོས་སྐུ་	NOUN
འི་	གི་	PART
འཕོ་བ་	འཕོ་བ་	VERB
འམ་	གམ་	PART
།		PUNCT
		
འགྲོ་	འགྲོ་	VERB
ཀུན་	ཀུན་	DET
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱི་	གི་	PART
ཆོས་ཉིད་	ཆོས་ཉིད་	NOUN
རོལ་པ་	རོལ་པ་	VERB
འི་	གི་	PART
རང་	རང་	PRON
རྩལ་	རྩལ་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
།		PUNCT
		
བྱ་	བྱ་	VERB
རིགས་	རིགས་	NOUN
རི་དྭགས་	རི་དྭགས་	NOUN
གཡུང་དྭགས་	གཡུང་དྭགས་	NO_POS
གཅན་གཟན་	གཅན་གཟན་	NOUN
ཆུ་	ཆུ་	NOUN
གནས་	གནས་	NOUN
སྲིན་འབུ་	སྲིན་འབུ་	OTHER
པདྨ་	པདྨ་	NOUN
ཡན་ཆད་	ཡན་ཆད་	ADV
གང་	གང་	NO_POS
ལ་	ལ་	PART
ཡང་	ཀྱང་	PART
རུང་བ་	རུང་བ་	VERB
འི་	གི་	PART
ཆོས་སྐུ་	ཆོས་སྐུ་	NOUN
ལྟ་བ་	ལྟ་བ་	VERB
རྒྱ་	རྒྱ་	VERB
འདེབས་	འདེབས་	VERB
ཀྱི་	གི་	PART
འཕོ་བ་	འཕོ་བ་	VERB
ལྟ་བ་	ལྟ་བ་	VERB
གྲོལ་	གྲོལ་	VERB
ལུགས་	ལུགས་	NOUN
བཞི་	བཞི་	NUM
འི་	གི་	PART
རྒྱ་	རྒྱ་	VERB
གདབ་པ་	གདབ་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
ཨཱཿ་		NON_WORD
		
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
སྟོང་གསལ་	སྟོང་གསལ་	NO_POS
ཟུང་འཇུག་	ཟུང་འཇུག་	NOUN
ངང་	ངང་	NOUN
ཉིད་	ཉིད་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
		
།		PUNCT
འོད་ཟེར་	འོད་ཟེར་	NOUN
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
རིགས་	རིགས་	NOUN
དྲུག་	དྲུག་	NUM
གནས་	གནས་	NOUN
སུ་	ལ་	PART
འཕྲོ་	འཕྲོ་	NOUN
ས་	གིས་	PART
།		PUNCT
		
།		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
རྣམ་ཤེས་	རྣམ་ཤེས་	NOUN
ཨཱཿ་		NON_WORD
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
གྱུར་	གྱུར་	VERB
།		PUNCT
		
།		PUNCT
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
རྩ་	རྩ་	NUM
གསུམ་	གསུམ་	NUM
བདེན་པ་	བདེན་པ་	VERB
འི་	གི་	PART
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
ཀྱིས་	གིས་	PART
།		PUNCT
		
།		PUNCT
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
བཞི་	བཞི་	NUM
ཡི་	གིས་	PART
བཀུག་	བཀུག་	VERB
ན་	ནས་	PART
རང་	རང་	PRON
ལ་	ལ་	PART
བསྟིམ་	བསྟིམ་	NO_POS
།		PUNCT
		
།		PUNCT
གསལ་	གསལ་	VERB
རིག་	རིག་	VERB
སྟོང་གསུམ་	སྟོང་གསུམ་	OTHER
དབྱེ་	དབྱེ་	VERB
ར་	ལ་	PART
མེད་	མེད་	VERB
གཉུག་	གཉུག་	NO_POS
མ་	མ་	PART
འི་	གི་	PART
གཤིས་	གཤིས་	OTHER
།		PUNCT
		
།		PUNCT
འཕོ་	འཕོ་	VERB
བྱ་	བྱ་	VERB
འཕོ་	འཕོ་	VERB
བྱེད་	བྱེད་	VERB
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
ཉིད་	ཉིད་	DET
།		PUNCT
		
།		PUNCT
གྲག་	གྲག་	VERB
སྟོང་	སྟོང་	NUM
བརྗོད་	བརྗོད་	VERB
བྲལ་	བྲལ་	VERB
བློ་འདས་	བློ་འདས་	NO_POS
ཧིཀཿ་		NON_WORD
སྒྲ་	སྒྲ་	NOUN
གདབ་	གདབ་	NO_POS
།		PUNCT
		
།		PUNCT
མཐའ་བྲལ་	མཐའ་བྲལ་	NOUN
རོལ་པ་	རོལ་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
ར་	ལ་	PART
འུབ་	འུབ་	NO_POS
ཆུབ་བོ་	ཆུབ་བོ་	VERB
།		PUNCT
		
།		PUNCT
རང་རིག་	རང་རིག་	NO_POS
སྐྱེ་	སྐྱེ་	NOUN
མེད་	མེད་	VERB
ཆོས་སྐུ་	ཆོས་སྐུ་	NOUN
འི་	གི་	PART
དབྱིངས་	དབྱིངས་	NOUN
སུ་	ལ་	PART
འཕོ་	འཕོ་	VERB
།		PUNCT
		
།		PUNCT
ཧིཀཿ་		NON_WORD
		
ཧིཀཿ་		NON_WORD
		
ཧིཀཿ་		NON_WORD
ཅེས་	ཅེས་	PART
འཕོ་བ་	འཕོ་བ་	VERB
འདི་	འདི་	DET
དད་	དད་	VERB
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
འི་	གི་	PART
བླ་མ་	བླ་མ་	NOUN
ཨོ་རྒྱན་	ཨོ་རྒྱན་	PROPN
རྒྱལ་མཚན་	རྒྱལ་མཚན་	NOUN
དང་	དང་	NO_POS
ཨོ་རྒྱན་	ཨོ་རྒྱན་	PROPN
ག་	ག་	NOUN
དབང་	དབང་	NOUN
རྒྱལ་མཚན་	རྒྱལ་མཚན་	NOUN
གཉིས་	གཉིས་	NUM
ཀྱིས་	གིས་	PART
བསྐུལ་	བསྐུལ་	VERB
ངོ་	ངོ་	PART
ར་	ལ་	PART
ཉག་	ཉག་	NOUN
ལྷང་	ལྷང་	NOUN
བྲག་	བྲག་	NOUN
སྤྲང་རྒན་	སྤྲང་རྒན་	NO_POS
བདུད་འདུལ་	བདུད་འདུལ་	OTHER
མིང་	མིང་	NOUN
གིས་	གིས་	PART
སྤེལ་བ་	སྤེལ་བ་	VERB
ས་	གིས་	PART
མ་	མ་	PART
བསྒོམ་	བསྒོམ་	VERB
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
འཕོ་བ་	འཕོ་བ་	VERB
འི་	གི་	PART
གདམས་པ་	གདམས་པ་	VERB
འདི་	འདི་	DET
ཐོས་ཚད་	ཐོས་ཚད་	NO_POS
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
རང་རིག་	རང་རིག་	NO_POS
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སྙིང་པོ་	སྙིང་པོ་	NOUN
